Jenis,Bentuk
Kemasan bekas B3,Padat
"Residu proses produksi yang meliputi manufacturing, perakitan dan pemeliharaan",Padat
"Sludge logam antara lain berupa serbuk, gram dari proses metal shaping  yang mengandung minyak",Padat
"Minyak pelumas bekas antara lain minyak pelumas bekas hidrolik, mesin, gear, lubrikasi, insulasi, heat transmission, grit chambers, separator dan/atau campurannya",Cair
"Sludge proses produksi yang meliputi manufacturing, perakitan dan pemeliharaan",Padat
Emulsi minyak dari proses cutting dan minyak pendingin,Cair
Larutan asam alkali bekas dan residunya,Padat
Sisa proses blasting,Padat
Kain majun bekas (used rags) dan yang sejenis,Padat
Fly ash,Padat
Limbah terkontaminasi B3,Padat
Copper slag,Padat
Bottom ash,Padat
Sludge IPAL,Padat
Limbah minyak resin (terpentin),Cair
Residu produksi dan konsentrat,Cair
Residu proses produksi atau reaksi,Cair
Konsentrat yang tidak memenuhi spesifikasi teknis dan kedaluwarsa,Padat
"Limbah elektronik termasuk cathode ray tube (CRT), lampu TL, printed circuit board (PCB), karet kawat (wire rubber)",Padat
Sludge dari oil treatment atau fasilitas penyimpanan,Cair
Larutan asam (pickling),Cair
Sludge dari IPAL,Padat
Baterai bekas baterai yang tidak memenuhi spesifik,Padat
Dross,Padat
Aki/baterai bekas,Padat
Sludge proses produksi,Cair
"Baterai bekas, baterai yang tidak memenuhi spesifikasi teknis, dan baterai kedaluwarsa",Padat
Limbah klinis memiliki karakateristik infeksius,Cair
Mill scale,Padat
Spent bleaching earth,Padat
Pasir foundry (sand foundry) & debu cupola.,Padat
Steel slag,Padat
Sludge painting,Cair
Sludge instalasi pengolahan air Limbah (IPAL) dari fasilitas IPAL terpadu pada kawasan industri,Cair
Sludge dari proses produksi dan fasilitas penyimpanan minyak bumi atau gas alam,Cair
Filter bekas dari fasilitas pengendalian pencemaran udara,Padat
Pelarut bekas lainnya yang belum dikodifikasi,Cair
Bahan kimia kedaluwarsa,Cair
Emulsi minyak dari fasilitas pendingin,Cair
Debu fasilitas pengendalian pencemaran udara.,Padat
Filter bekas,Padat
Katalis bekas,Padat
Dross dari peleburan,Padat
Slag yang dihasilkan dari proses produksi primer dan/atau sekunder,Padat
"Limbah dari proses tanning dan finishing  antara lain blue sheetings, shavings, cutting, bufffing dust, yang mengandung Cr",Padat
Kemasan bekas tinta,Padat
Limbah cat dan varnish mengandung pelarut organik,Cair
Residu dari kegiatan pembersihan,Cair
Limbah resin atau penukar ion,Padat
"Bahan atau Pproduk yang tidak memenuhi spesifikasi teknis, kedaluwarsa, dan sisa",Padat
Sludge dari cat dan varnish yang mengandung pelarut organik,Cair
Limbah asam lainnya yang belum dikodifikasi,Cair
Monomer atau oligomer yang tidak bereaksi,Cair
Slag atau bottom ash insinerator,Padat
Printed circuit board (PCB),Padat
Residu produksi/reaksi,Cair
Refrigerant bekas dari peralatan elektronik,Padat
Bahan atau produk yang tidak memenuhi spesifikasi teknis dan kedaluwarsa,Cair & Padat
Fly ash insinerator,Padat
Absorben dan/atau filter bekas,Padat
Residu dasar tangki minyak bumi,Padat
Residu proses produksi,Cair
Asam Kloridad. Yang Tidak Spesifik Lain:,Cair
"Debu, slag dan dross peleburan aki bekas",Padat
Residu sampel Limbah B3,Cair
Limbah cat,Cair
Sludge dan filter cakes dari proses pengolahan dan pencucian,Cair
Debu dan fiber asbes asbes putih (chrysotile),Padat
"Sludge dari proses produksi dan fasilitas penyimpanan minyak bumi atau gas alam meliputi:1. Sludge  kilang minyak primer dari hasil pemisahan gravitasi minyak, air dan padatan selama penyimpanan dan/atau pengolahan. Sludge tersebut termasuk yang dihasilkan dalam pemisahan minyak, air, dan padatan pada tangki dan impoundments, saluran air dan alat angkut lainnya, genangan air, dan unit stormwater menerima aliran air hujan atau air hasil proses pengolahan, pemeliharaan dan/atauproduksi 2. Sludge",Cair & Padat
"Residu produksi atau reaksi pemurnian, polimer absorben, fraksinasi.",Cair
Residu dari proses pencucian,Cair
Asam Hidrobromat,Cair
"Limbah karbon aktif yang mengandung zat pencemar sebagaimana tercantum pada kode Limbah A101a sampai dengan A112a, A101b sampai dengan A121b, A101c sampai dengan A110c dan/atau mengandung Limbah B3 sebagaimana tercantum pada kode limbah A105d dan A107d",Padat
Produk farmasi kedaluwarsa,Padat
"Alkali, pelarut asam dan/ atau larutan oksidator yang terkontaminasi logam, minyak, gemuk.",Cair
Limbah dari laboratorium yang mengandung B3,Cair & Padat
Residu Opal glass –As,Cair
Slop padatan emulsi minyak dari industri penyulingan minyak bumi,Cair
Karbon aktif bekas selain Limbah karbon aktif dengan kode Limbah A110d,Padat
Pelarut bekas dan cairan organik dan anorganik bekas pencucian (cleaning),Cair
"Tinta, tonner",Cair
Filter dan absorban bekas,Padat
Residu proses produksi dan formulasi,Cair
Peralatan laboratorium terkontaminasi B3,Padat
Kemasan produk farmasi,Padat
"Dross, slag",Padat
Residu dari proses produksi kokas (tar),Padat
Lead scrap,Padat
Toner bekas,Cair
Pelarut Bekas dan Cairan Organik dan Anorganik Bekas Pencucian ( Cleaning ),Cair
"Etilen glikol monoetil eter atau Etanol, 2-etoksi-",Cair
Sludge logam antara lain berupa serbuk gram dari p,Padat
Sludge IPAL pembuatan produk kertas deinking.,Padat
Residu dari larutan batch,Cair
Refraktori bekas yang dihasilkan dari fasilitas termal,Padat
Asam Suflat,Cair
Absorban dan filter bekas atau karbon aktif,Padat
Pasir Foundry (Sand Foundry) & Debu Cupola,Padat
Debu Dari Fasilitas Pengendalian Pencemaran Udara,Padat
Pelarut bekas (cleaning),Cair
Residu terkontaminasi sianida (hot metal treatment),Padat
Limbah kabel logam & insulasinya,Padat
